Date,Region,Product,Revenue,Cost,Salesperson,Profit,Profit Margin (%)
2023-01-01 00:00:00.000000000,East,Product C,3641.73,984.99,Brandy Butler,2656.74,72.95
2023-01-01 17:30:25.250501002,West,Product A,2912.43,2305.03,Joshua Summers,607.4,20.86
2023-01-02 11:00:50.501002004,North,Product A,1892.87,3529.9,Jessica Brown,-1637.03,-86.48
2023-01-03 04:31:15.751503006,East,Product D,4162.08,3009.23,Gina Huber,1152.85,27.7
2023-01-03 22:01:41.002004008,East,Product C,3581.29,3284.28,John Dawson,297.01,8.29
2023-01-04 15:32:06.252505010,West,Product A,1231.78,2737.5,Elizabeth Burke,-1505.72,-122.24
2023-01-05 09:02:31.503006012,North,Product D,4599.17,2861.42,Kevin Lynch,1737.75,37.78
2023-01-06 02:32:56.753507014,North,Product C,4201.42,3442.02,Martha Gardner,759.4,18.07
2023-01-06 20:03:22.004008016,East,Product D,4774.1,1223.77,Kimberly Sanchez,3550.33,74.37
2023-01-07 13:33:47.254509018,South,Product B,3765.74,2110.87,Tanya Jones,1654.87,43.95
2023-01-08 07:04:12.505010020,East,Product A,3260.37,1118.47,Brittney Miller MD,2141.9,65.69
2023-01-09 00:34:37.755511022,East,Product B,2382.09,3954.37,Carolyn Conrad,-1572.28,-66.0
2023-01-09 18:05:03.006012024,East,Product C,4697.28,3793.02,Sandra Yoder,904.26,19.25
2023-01-10 11:35:28.256513026,East,Product B,4397.29,445.88,Ryan Vargas,3951.41,89.86
2023-01-11 05:05:53.507014028,West,Product B,703.48,2910.63,Elizabeth Gonzalez,-2207.15,-313.75
2023-01-11 22:36:18.757515030,North,Product C,618.65,3723.42,Heather Grimes,-3104.77,-501.86
2023-01-12 16:06:44.008016032,West,Product D,2194.09,968.13,Brianna Lewis,1225.96,55.88
2023-01-13 09:37:09.258517034,West,Product B,4147.49,2401.4,Michael Warren,1746.09,42.1
2023-01-14 03:07:34.509018036,West,Product D,4942.74,3687.31,Linda Hayden,1255.43,25.4
2023-01-14 20:37:59.759519038,East,Product B,1176.88,425.6,Sheila Haney,751.28,63.84
2023-01-15 14:08:25.010020040,South,Product D,3173.59,2880.45,Jennifer Contreras,293.14,9.24
2023-01-16 07:38:50.260521042,North,Product C,2214.01,1400.19,Stephanie Hudson,813.82,36.76
2023-01-17 01:09:15.511022044,South,Product B,4864.61,3720.27,Emily Conley,1144.34,23.52
2023-01-17 18:39:40.761523046,West,Product C,4289.54,3892.92,Mitchell Robertson,396.62,9.25
2023-01-18 12:10:06.012024048,West,Product B,4272.48,3793.79,Mark Burnett,478.69,11.2
2023-01-19 05:40:31.262525050,South,Product C,2609.12,2054.59,Margaret Hicks,554.53,21.25
2023-01-19 23:10:56.513026052,South,Product C,2366.69,3489.56,Mary Thompson,-1122.87,-47.44
2023-01-20 16:41:21.763527054,South,Product B,1730.33,3424.83,Tara Howard,-1694.5,-97.93
2023-01-21 10:11:47.014028056,West,Product B,753.69,1480.67,Robert Wong,-726.98,-96.46
2023-01-22 03:42:12.264529058,West,Product B,4391.25,3366.99,Ashley Hull,1024.26,23.33
2023-01-22 21:12:37.515030060,North,Product A,4158.05,436.93,Robert Jennings,3721.12,89.49
2023-01-23 14:43:02.765531062,North,Product D,4998.73,2506.2,Ricky Jackson,2492.53,49.86
2023-01-24 08:13:28.016032064,West,Product A,4984.87,1151.03,John Williams,3833.84,76.91
2023-01-25 01:43:53.266533066,South,Product A,2999.44,746.1,John Zhang,2253.34,75.13
2023-01-25 19:14:18.517034068,South,Product C,3960.44,584.73,Kelly Tucker,3375.71,85.24
2023-01-26 12:44:43.767535070,North,Product B,4751.45,2876.27,Natasha King,1875.18,39.47
2023-01-27 06:15:09.018036072,West,Product D,4323.41,1557.54,Erica Willis,2765.87,63.97
2023-01-27 23:45:34.268537074,North,Product C,1613.07,2981.64,Ricky Roberts,-1368.57,-84.84
2023-01-28 17:15:59.519038076,North,Product A,2527.45,541.82,Denise Williams,1985.63,78.56
2023-01-29 10:46:24.769539078,East,Product B,1081.22,1466.57,Juan Riley,-385.35,-35.64
2023-01-30 04:16:50.020040080,East,Product C,4793.23,2296.12,Justin Peterson,2497.11,52.1
2023-01-30 21:47:15.270541082,East,Product B,3227.79,3225.68,Edward Crawford,2.11,0.07
2023-01-31 15:17:40.521042084,South,Product C,1528.89,1479.38,Vincent Walker,49.51,3.24
2023-02-01 08:48:05.771543086,West,Product B,3522.65,2615.8,Karen Williams,906.85,25.74
2023-02-02 02:18:31.022044088,West,Product A,3281.58,3578.12,Joseph Terry,-296.54,-9.04
2023-02-02 19:48:56.272545090,West,Product D,2111.73,2578.69,Erik Frederick,-466.96,-22.11
2023-02-03 13:19:21.523046092,West,Product A,1011.01,1161.95,Jason Chaney,-150.94,-14.93
2023-02-04 06:49:46.773547094,East,Product D,3522.08,390.28,Jacqueline Vargas,3131.8,88.92
2023-02-05 00:20:12.024048096,South,Product B,2841.38,3519.37,Steven Cervantes,-677.99,-23.86
2023-02-05 17:50:37.274549098,South,Product C,3975.43,378.7,Jeffrey Jones,3596.73,90.47
2023-02-06 11:21:02.525050100,East,Product A,2840.74,3536.4,Sarah Wilson,-695.66,-24.49
2023-02-07 04:51:27.775551102,South,Product D,4334.82,2257.07,Mark Hicks,2077.75,47.93
2023-02-07 22:21:53.026052104,East,Product A,2983.58,3774.55,Charles Cabrera,-790.97,-26.51
2023-02-08 15:52:18.276553106,West,Product D,3024.22,3255.5,Tyler Jones,-231.28,-7.65
2023-02-09 09:22:43.527054108,East,Product A,4444.94,3992.36,Edward Ramos,452.58,10.18
2023-02-10 02:53:08.777555110,West,Product D,2315.67,1597.63,James Mcguire,718.04,31.01
2023-02-10 20:23:34.028056112,West,Product D,1103.07,3138.6,Paula Ramirez,-2035.53,-184.53
2023-02-11 13:53:59.278557114,North,Product B,629.52,1787.14,Michael Young,-1157.62,-183.89
2023-02-12 07:24:24.529058116,East,Product D,3898.12,2075.54,Joshua Williams,1822.58,46.76
2023-02-13 00:54:49.779559118,North,Product B,3291.39,2621.77,Richard Brown,669.62,20.34
2023-02-13 18:25:15.030060120,East,Product D,3668.36,3532.61,Samuel Holloway,135.75,3.7
2023-02-14 11:55:40.280561122,East,Product C,1458.34,3941.11,Barry Russo,-2482.77,-170.25
2023-02-15 05:26:05.531062124,North,Product C,1113.67,3142.61,Paul Grant,-2028.94,-182.19
2023-02-15 22:56:30.781563126,North,Product C,565.45,1845.74,Albert Cox,-1280.29,-226.42
2023-02-16 16:26:56.032064128,East,Product D,2077.64,1859.02,Ronald Smith,218.62,10.52
2023-02-17 09:57:21.282565130,South,Product B,3154.63,3029.05,William Turner,125.58,3.98
2023-02-18 03:27:46.533066132,West,Product B,2265.1,1183.48,Jamie Cochran,1081.62,47.75
2023-02-18 20:58:11.783567134,North,Product D,2468.64,708.75,Christine Harper,1759.89,71.29
2023-02-19 14:28:37.034068136,West,Product C,4568.71,1612.1,Matthew White,2956.61,64.71
2023-02-20 07:59:02.284569138,South,Product C,2067.15,1362.78,Paula Bond,704.37,34.07
2023-02-21 01:29:27.535070140,South,Product B,2812.95,1396.34,Wesley Harris,1416.61,50.36
2023-02-21 18:59:52.785571142,South,Product C,4026.44,1164.35,Brandon Gonzalez,2862.09,71.08
2023-02-22 12:30:18.036072145,North,Product A,2284.44,455.74,Kimberly Wright,1828.7,80.05
2023-02-23 06:00:43.286573147,South,Product B,3299.39,366.13,Richard Williams,2933.26,88.9
2023-02-23 23:31:08.537074149,North,Product C,4380.64,3954.57,Stephanie Morgan,426.07,9.73
2023-02-24 17:01:33.787575151,South,Product B,4772.84,1882.76,James Franklin,2890.08,60.55
2023-02-25 10:31:59.038076153,West,Product A,1161.83,1722.01,Warren Wells,-560.18,-48.22
2023-02-26 04:02:24.288577155,West,Product B,4669.64,2814.69,Hannah Gill,1854.95,39.72
2023-02-26 21:32:49.539078157,East,Product B,2714.52,1107.54,Maria Rodgers,1606.98,59.2
2023-02-27 15:03:14.789579159,West,Product B,1662.1,3814.86,Kristin Gardner,-2152.76,-129.52
2023-02-28 08:33:40.040080161,East,Product B,2566.11,3209.48,Robert Rios,-643.37,-25.07
2023-03-01 02:04:05.290581163,West,Product A,4910.15,630.82,Kristen Williamson,4279.33,87.15
2023-03-01 19:34:30.541082165,North,Product D,2716.78,1845.05,Lisa Mclaughlin,871.73,32.09
2023-03-02 13:04:55.791583167,West,Product B,1979.38,3552.74,Judy Parker,-1573.36,-79.49
2023-03-03 06:35:21.042084169,East,Product B,3350.3,3795.51,Michael Brewer,-445.21,-13.29
2023-03-04 00:05:46.292585171,East,Product C,1580.66,2029.39,Sarah Lewis,-448.73,-28.39
2023-03-04 17:36:11.543086173,South,Product B,841.38,2569.62,Jessica Jones,-1728.24,-205.41
2023-03-05 11:06:36.793587175,North,Product C,1079.96,918.03,Sarah Long,161.93,14.99
2023-03-06 04:37:02.044088177,West,Product D,1076.21,3967.32,James Matthews,-2891.11,-268.64
2023-03-06 22:07:27.294589179,South,Product A,1183.56,1157.19,Thomas Edwards,26.37,2.23
2023-03-07 15:37:52.545090181,West,Product A,1124.72,3788.11,Nicholas Murphy,-2663.39,-236.8
2023-03-08 09:08:17.795591183,West,Product D,3383.94,2703.69,Greg Johnson,680.25,20.1
2023-03-09 02:38:43.046092185,South,Product A,1318.46,2548.63,Debra Johnson,-1230.17,-93.3
2023-03-09 20:09:08.296593187,South,Product D,2055.5,2196.95,Dorothy Bryan,-141.45,-6.88
2023-03-10 13:39:33.547094189,South,Product D,4535.55,1153.48,Barbara Nguyen,3382.07,74.57
2023-03-11 07:09:58.797595191,South,Product D,2632.83,953.15,Regina Winters,1679.68,63.8
2023-03-12 00:40:24.048096193,South,Product A,3504.01,1115.8,Dana Bailey,2388.21,68.16
2023-03-12 18:10:49.298597195,West,Product C,1275.44,989.82,Luis Washington,285.62,22.39
2023-03-13 11:41:14.549098197,South,Product D,1365.3,3184.46,Brandon Garcia,-1819.16,-133.24
2023-03-14 05:11:39.799599199,North,Product B,683.91,1595.46,Brandon Harris,-911.55,-133.29
2023-03-14 22:42:05.050100201,East,Product A,1260.21,514.02,Mr. Donald Hicks,746.19,59.21
2023-03-15 16:12:30.300601203,South,Product D,1753.66,3885.68,Antonio Johnston,-2132.02,-121.58
2023-03-16 09:42:55.551102205,South,Product D,1296.55,3570.01,Angela Kelly MD,-2273.46,-175.35
2023-03-17 03:13:20.801603207,West,Product B,899.16,3732.68,Derek Alvarez,-2833.52,-315.13
2023-03-17 20:43:46.052104209,South,Product C,1042.86,3981.16,Jennifer Jones,-2938.3,-281.75
2023-03-18 14:14:11.302605211,South,Product C,2573.5,943.41,Troy Everett,1630.09,63.34
2023-03-19 07:44:36.553106213,South,Product C,1428.5,1766.1,Monique Gross,-337.6,-23.63
2023-03-20 01:15:01.803607215,West,Product D,2139.21,3105.48,James Trujillo,-966.27,-45.17
2023-03-20 18:45:27.054108217,South,Product D,2765.38,2875.28,Angela Baker,-109.9,-3.97
2023-03-21 12:15:52.304609219,East,Product D,3606.78,869.41,Annette Jones,2737.37,75.9
2023-03-22 05:46:17.555110221,West,Product A,676.9,3318.58,Kenneth Thompson,-2641.68,-390.26
2023-03-22 23:16:42.805611223,East,Product B,4097.35,1130.43,Jim Jones,2966.92,72.41
2023-03-23 16:47:08.056112225,West,Product D,3325.55,1128.13,Christopher Torres,2197.42,66.08
2023-03-24 10:17:33.306613227,South,Product B,867.92,2286.81,Shelby Montgomery,-1418.89,-163.48
2023-03-25 03:47:58.557114229,East,Product B,4431.1,2493.88,Shawn Carter,1937.22,43.72
2023-03-25 21:18:23.807615231,West,Product C,4643.93,2446.32,Kimberly Padilla,2197.61,47.32
2023-03-26 14:48:49.058116233,North,Product A,774.85,638.5,Robert Simmons,136.35,17.6
2023-03-27 08:19:14.308617235,South,Product D,1745.95,3546.61,Madison Gardner,-1800.66,-103.13
2023-03-28 01:49:39.559118237,West,Product C,4127.91,1282.72,David Elliott,2845.19,68.93
2023-03-28 19:20:04.809619239,North,Product C,3867.17,779.21,Cassandra Smith,3087.96,79.85
2023-03-29 12:50:30.060120241,West,Product D,1330.34,3588.37,Jennifer Long,-2258.03,-169.73
2023-03-30 06:20:55.310621243,North,Product B,1442.07,3835.91,Zachary Reed,-2393.84,-166.0
2023-03-30 23:51:20.561122245,South,Product C,2167.12,3489.87,Tommy Shaffer,-1322.75,-61.04
2023-03-31 17:21:45.811623247,East,Product B,2680.35,3295.21,Tiffany Mosley,-614.86,-22.94
2023-04-01 10:52:11.062124249,North,Product A,3282.15,2724.4,Steven Wagner,557.75,16.99
2023-04-02 04:22:36.312625251,West,Product B,2160.11,2338.17,Jeffrey Rocha,-178.06,-8.24
2023-04-02 21:53:01.563126253,South,Product A,2581.41,621.85,Jessica Evans,1959.56,75.91
2023-04-03 15:23:26.813627255,North,Product B,3863.62,1811.28,Mark Mcgee,2052.34,53.12
2023-04-04 08:53:52.064128257,West,Product C,665.07,1678.95,Carmen Soto,-1013.88,-152.45
2023-04-05 02:24:17.314629259,West,Product C,1635.97,1261.09,Julie Castro,374.88,22.91
2023-04-05 19:54:42.565130261,West,Product A,3710.07,2976.65,Amy Rose,733.42,19.77
2023-04-06 13:25:07.815631263,North,Product D,4528.43,2134.74,Jacob Roberts,2393.69,52.86
2023-04-07 06:55:33.066132265,North,Product A,2802.55,599.87,Andrew Palmer,2202.68,78.6
2023-04-08 00:25:58.316633267,North,Product A,2894.51,1114.68,Carolyn Berger,1779.83,61.49
2023-04-08 17:56:23.567134269,East,Product B,982.27,2828.06,Amanda Washington,-1845.79,-187.91
2023-04-09 11:26:48.817635271,North,Product B,2513.36,581.68,Aaron Hernandez,1931.68,76.86
2023-04-10 04:57:14.068136273,North,Product A,2896.78,3449.47,Tabitha Rios,-552.69,-19.08
2023-04-10 22:27:39.318637275,North,Product C,1591.12,2132.04,Carla Winters,-540.92,-34.0
2023-04-11 15:58:04.569138277,East,Product B,1711.59,2078.17,Christopher Crawford,-366.58,-21.42
2023-04-12 09:28:29.819639279,North,Product D,2197.78,2491.91,Tina Campos,-294.13,-13.38
2023-04-13 02:58:55.070140281,West,Product B,590.32,3351.32,Cody Carr,-2761.0,-467.71
2023-04-13 20:29:20.320641283,North,Product B,1949.36,1586.89,Kim Cisneros,362.47,18.59
2023-04-14 13:59:45.571142285,West,Product D,1451.52,2808.66,Crystal Anthony,-1357.14,-93.5
2023-04-15 07:30:10.821643288,West,Product A,1973.74,2393.21,Ann Mendoza,-419.47,-21.25
2023-04-16 01:00:36.072144290,West,Product D,1038.93,1288.0,Gerald Mitchell,-249.07,-23.97
2023-04-16 18:31:01.322645292,East,Product A,4507.37,3550.93,Hannah Patton,956.44,21.22
2023-04-17 12:01:26.573146294,East,Product A,3171.17,3250.48,Caroline Gill,-79.31,-2.5
2023-04-18 05:31:51.823647296,East,Product A,3555.96,2736.27,Jennifer Barnes,819.69,23.05
2023-04-18 23:02:17.074148298,North,Product D,4051.27,3447.15,Wayne Lopez,604.12,14.91
2023-04-19 16:32:42.324649300,West,Product A,2742.99,3508.99,Michael Thompson,-766.0,-27.93
2023-04-20 10:03:07.575150302,East,Product C,891.14,2920.94,David Brooks,-2029.8,-227.78
2023-04-21 03:33:32.825651304,East,Product D,2916.98,3396.95,Robert West,-479.97,-16.45
2023-04-21 21:03:58.076152306,North,Product C,3140.79,2880.64,Bethany Miller,260.15,8.28
2023-04-22 14:34:23.326653308,East,Product A,3854.48,2816.52,Heather Smith,1037.96,26.93
2023-04-23 08:04:48.577154310,North,Product B,2442.47,2588.86,Brian Page,-146.39,-5.99
2023-04-24 01:35:13.827655312,South,Product A,1074.11,3085.05,Emily Macdonald MD,-2010.94,-187.22
2023-04-24 19:05:39.078156314,East,Product C,1776.99,886.84,Barbara Ramirez,890.15,50.09
2023-04-25 12:36:04.328657316,South,Product C,2133.87,3559.22,Stephen Cortez,-1425.35,-66.8
2023-04-26 06:06:29.579158318,North,Product D,3406.63,3525.82,Anna Edwards,-119.19,-3.5
2023-04-26 23:36:54.829659320,West,Product B,3068.5,408.21,John Martinez,2660.29,86.7
2023-04-27 17:07:20.080160322,East,Product D,2102.44,3355.52,Eric Snyder,-1253.08,-59.6
2023-04-28 10:37:45.330661324,North,Product C,4939.32,776.82,Crystal Dominguez,4162.5,84.27
2023-04-29 04:08:10.581162326,West,Product A,3225.99,1539.94,Johnny Brown,1686.05,52.26
2023-04-29 21:38:35.831663328,West,Product B,1567.52,3050.98,Abigail Burch,-1483.46,-94.64
2023-04-30 15:09:01.082164330,South,Product A,958.02,894.81,John Crawford,63.21,6.6
2023-05-01 08:39:26.332665332,North,Product A,1187.87,3326.48,Hayley Vance,-2138.61,-180.04
2023-05-02 02:09:51.583166334,West,Product B,1606.81,3378.9,Stephanie Richardson,-1772.09,-110.29
2023-05-02 19:40:16.833667336,East,Product D,1223.07,2177.63,Stephen Francis,-954.56,-78.05
2023-05-03 13:10:42.084168338,East,Product A,1339.55,323.63,Brandon Jones,1015.92,75.84
2023-05-04 06:41:07.334669340,South,Product C,1782.93,1362.04,Eric Best,420.89,23.61
2023-05-05 00:11:32.585170342,West,Product A,1280.18,2582.63,Kathleen Williams,-1302.45,-101.74
2023-05-05 17:41:57.835671344,North,Product B,4535.44,3930.39,Christina Ross PhD,605.05,13.34
2023-05-06 11:12:23.086172346,East,Product B,861.05,2637.71,Melissa Johnson,-1776.66,-206.34
2023-05-07 04:42:48.336673348,West,Product B,2860.3,1261.27,Julie Moore,1599.03,55.9
2023-05-07 22:13:13.587174350,West,Product D,2346.79,2645.82,Tristan Mitchell,-299.03,-12.74
2023-05-08 15:43:38.837675352,South,Product A,4920.7,2297.95,Lauren Petersen,2622.75,53.3
2023-05-09 09:14:04.088176354,East,Product D,1004.18,3185.43,Scott Ewing,-2181.25,-217.22
2023-05-10 02:44:29.338677356,East,Product D,2290.35,695.83,Craig Thornton,1594.52,69.62
2023-05-10 20:14:54.589178358,North,Product B,4862.62,3115.8,Kristin White,1746.82,35.92
2023-05-11 13:45:19.839679360,East,Product B,4394.78,2302.69,Joanne Hudson,2092.09,47.6
2023-05-12 07:15:45.090180362,North,Product D,4176.82,3863.07,Alison Freeman,313.75,7.51
2023-05-13 00:46:10.340681364,East,Product A,1660.56,1564.93,Gabriel Brown,95.63,5.76
2023-05-13 18:16:35.591182366,South,Product C,1268.99,2640.7,David Cooper,-1371.71,-108.09
2023-05-14 11:47:00.841683368,East,Product D,3508.89,3748.5,Edward Williams,-239.61,-6.83
2023-05-15 05:17:26.092184370,North,Product A,4682.19,679.29,Robert Day,4002.9,85.49
2023-05-15 22:47:51.342685372,North,Product B,3005.43,3767.75,Drew York,-762.32,-25.36
2023-05-16 16:18:16.593186374,South,Product B,3072.26,2845.18,Ryan Robinson,227.08,7.39
2023-05-17 09:48:41.843687376,East,Product A,1759.91,551.0,Cheryl Marshall,1208.91,68.69
2023-05-18 03:19:07.094188378,East,Product C,3962.72,1413.57,Maria Lowe,2549.15,64.33
2023-05-18 20:49:32.344689380,South,Product B,1341.7,2920.24,Julia Horton,-1578.54,-117.65
2023-05-19 14:19:57.595190382,East,Product B,1956.56,549.2,Keith Sullivan,1407.36,71.93
2023-05-20 07:50:22.845691384,East,Product B,2414.46,2454.03,Ruth Navarro,-39.57,-1.64
2023-05-21 01:20:48.096192386,North,Product A,2784.25,1579.77,Kathleen Romero,1204.48,43.26
2023-05-21 18:51:13.346693388,East,Product D,1590.84,2597.39,Mrs. Angelica Vega,-1006.55,-63.27
2023-05-22 12:21:38.597194390,East,Product B,1016.77,469.25,Jessica King,547.52,53.85
2023-05-23 05:52:03.847695392,South,Product D,3247.79,3524.69,Joshua Lopez,-276.9,-8.53
2023-05-23 23:22:29.098196394,South,Product C,1798.84,3901.91,Andrea Wilson,-2103.07,-116.91
2023-05-24 16:52:54.348697396,West,Product B,3115.57,3884.85,Christina Larsen,-769.28,-24.69
2023-05-25 10:23:19.599198398,North,Product B,1194.63,3073.71,Austin Brooks,-1879.08,-157.29
2023-05-26 03:53:44.849699400,East,Product C,2665.13,781.32,Sarah Williams,1883.81,70.68
2023-05-26 21:24:10.100200402,East,Product B,2896.65,3105.57,Scott Smith,-208.92,-7.21
2023-05-27 14:54:35.350701404,West,Product D,733.21,390.97,Keith Giles,342.24,46.68
2023-05-28 08:25:00.601202406,East,Product A,2014.72,381.86,Mary Singleton,1632.86,81.05
2023-05-29 01:55:25.851703408,North,Product D,1104.87,1497.36,Debra Munoz,-392.49,-35.52
2023-05-29 19:25:51.102204410,West,Product A,785.19,2107.98,Timothy Rice,-1322.79,-168.47
2023-05-30 12:56:16.352705412,North,Product A,4954.82,3150.51,Anne Chandler MD,1804.31,36.42
2023-05-31 06:26:41.603206414,West,Product D,1950.59,2828.19,Alicia Osborne,-877.6,-44.99
2023-05-31 23:57:06.853707416,West,Product D,4144.44,1949.84,William Thomas,2194.6,52.95
2023-06-01 17:27:32.104208418,South,Product D,1645.88,1312.42,Caitlin Rodriguez,333.46,20.26
2023-06-02 10:57:57.354709420,North,Product D,3566.76,3989.36,Jennifer Cohen,-422.6,-11.85
2023-06-03 04:28:22.605210422,East,Product C,3921.03,1876.87,Sarah Taylor,2044.16,52.13
2023-06-03 21:58:47.855711424,East,Product B,3180.37,1970.13,Nicholas Martin,1210.24,38.05
2023-06-04 15:29:13.106212426,North,Product A,2622.09,905.41,Catherine Forbes,1716.68,65.47
2023-06-05 08:59:38.356713428,East,Product D,2353.28,3240.8,Martha Blake,-887.52,-37.71
2023-06-06 02:30:03.607214430,East,Product D,2069.91,2866.62,Faith Blankenship,-796.71,-38.49
2023-06-06 20:00:28.857715432,North,Product D,4682.88,1116.85,Amanda Owens,3566.03,76.15
2023-06-07 13:30:54.108216434,West,Product C,4237.79,604.81,David Robbins,3632.98,85.73
2023-06-08 07:01:19.358717436,North,Product D,4842.62,2817.85,Allison Griffin,2024.77,41.81
2023-06-09 00:31:44.609218438,West,Product D,1059.34,2721.69,Nathan Harris,-1662.35,-156.92
2023-06-09 18:02:09.859719440,East,Product D,3788.9,1311.06,Julia Parker,2477.84,65.4
2023-06-10 11:32:35.110220442,East,Product B,4722.53,3818.2,Lisa Mendoza,904.33,19.15
2023-06-11 05:03:00.360721444,East,Product C,1315.55,858.91,Kelly Wang,456.64,34.71
2023-06-11 22:33:25.611222446,South,Product D,799.23,1899.64,Annette Dalton,-1100.41,-137.68
2023-06-12 16:03:50.861723448,West,Product A,3835.04,3791.38,Brett Vargas,43.66,1.14
2023-06-13 09:34:16.112224450,South,Product A,3085.13,1852.99,Christine Castaneda,1232.14,39.94
2023-06-14 03:04:41.362725452,South,Product A,4288.23,2662.55,Michele Smith,1625.68,37.91
2023-06-14 20:35:06.613226454,North,Product C,1128.98,1771.1,Jennifer Olson,-642.12,-56.88
2023-06-15 14:05:31.863727456,South,Product C,4078.7,1314.6,Sandra Collier,2764.1,67.77
2023-06-16 07:35:57.114228458,North,Product A,1407.32,3940.72,Jamie Jones,-2533.4,-180.02
2023-06-17 01:06:22.364729460,North,Product D,1236.45,1814.54,Lauren Edwards,-578.09,-46.75
2023-06-17 18:36:47.615230462,South,Product C,1239.2,3608.17,Kenneth Schwartz,-2368.97,-191.17
2023-06-18 12:07:12.865731464,West,Product A,4165.59,1150.83,Bradley Thornton,3014.76,72.37
2023-06-19 05:37:38.116232466,West,Product A,3493.39,1088.49,Benjamin Hawkins,2404.9,68.84
2023-06-19 23:08:03.366733468,West,Product D,2853.79,415.2,Craig Byrd,2438.59,85.45
2023-06-20 16:38:28.617234470,West,Product B,2114.74,2711.17,Paul Gardner,-596.43,-28.2
2023-06-21 10:08:53.867735472,West,Product C,4447.4,1663.55,Nicholas Jackson,2783.85,62.59
2023-06-22 03:39:19.118236474,South,Product D,2266.0,3498.13,Gerald James,-1232.13,-54.37
2023-06-22 21:09:44.368737476,South,Product A,4174.7,2050.88,Shannon Griffith,2123.82,50.87
2023-06-23 14:40:09.619238478,East,Product A,2476.11,3882.32,Hunter Williams,-1406.21,-56.79
2023-06-24 08:10:34.869739480,West,Product D,2196.25,986.44,Michael Campbell,1209.81,55.09
2023-06-25 01:41:00.120240482,South,Product C,2582.06,3513.91,David Moreno Jr.,-931.85,-36.09
2023-06-25 19:11:25.370741484,East,Product B,1856.2,3173.41,Carl Mosley,-1317.21,-70.96
2023-06-26 12:41:50.621242486,West,Product B,3864.24,3152.41,Matthew Flores,711.83,18.42
2023-06-27 06:12:15.871743488,North,Product A,2762.24,3425.7,John Weber,-663.46,-24.02
2023-06-27 23:42:41.122244490,East,Product C,1544.96,3115.79,Rebecca Smith,-1570.83,-101.67
2023-06-28 17:13:06.372745492,South,Product B,4548.09,2617.02,Tony Hayes,1931.07,42.46
2023-06-29 10:43:31.623246494,North,Product C,2227.51,785.61,Joshua Foster,1441.9,64.73
2023-06-30 04:13:56.873747496,North,Product C,2945.99,420.35,Johnny Ferguson,2525.64,85.73
2023-06-30 21:44:22.124248498,North,Product A,4579.12,3707.14,Robin Townsend,871.98,19.04
