Date,Region,Product,Revenue,Cost,Salesperson,Profit,Profit Margin (%)
2023-07-01 15:14:47.374749500,East,Product B,3309.07,2581.61,Michelle Adkins,727.46,21.98
2023-07-02 08:45:12.625250502,South,Product D,1026.04,3247.19,Vanessa Steele,-2221.15,-216.48
2023-07-03 02:15:37.875751504,North,Product A,4729.24,2081.63,Raven Smith,2647.61,55.98
2023-07-03 19:46:03.126252506,West,Product B,3324.69,734.04,Adriana Gill,2590.65,77.92
2023-07-04 13:16:28.376753508,North,Product B,2007.08,763.19,Jaclyn Brown,1243.89,61.98
2023-07-05 06:46:53.627254510,North,Product B,1126.72,2836.59,Rachel Smith,-1709.87,-151.76
2023-07-06 00:17:18.877755512,East,Product B,4073.11,1892.13,Dr. Rachael Oliver,2180.98,53.55
2023-07-06 17:47:44.128256514,East,Product B,3290.33,1041.94,Andrew Miller,2248.39,68.33
2023-07-07 11:18:09.378757516,South,Product C,2900.57,2118.9,Colleen Miller,781.67,26.95
2023-07-08 04:48:34.629258518,West,Product A,4522.52,537.57,Paul Cox,3984.95,88.11
2023-07-08 22:18:59.879759520,East,Product C,4048.69,2453.29,Douglas Farmer,1595.4,39.41
2023-07-09 15:49:25.130260522,North,Product D,1182.54,1295.28,Randy Hughes,-112.74,-9.53
2023-07-10 09:19:50.380761524,South,Product B,1902.75,3250.97,Christopher Chapman,-1348.22,-70.86
2023-07-11 02:50:15.631262526,North,Product A,1618.2,1448.34,Erin Chavez,169.86,10.5
2023-07-11 20:20:40.881763528,North,Product B,3847.76,1984.31,Bruce Chaney,1863.45,48.43
2023-07-12 13:51:06.132264530,East,Product A,650.9,343.0,Bradley Bennett,307.9,47.3
2023-07-13 07:21:31.382765532,South,Product C,3064.5,568.05,Tamara Allen,2496.45,81.46
2023-07-14 00:51:56.633266534,West,Product A,3931.06,1752.23,Susan Greene,2178.83,55.43
2023-07-14 18:22:21.883767536,West,Product D,4445.45,2075.77,Sheena Wood,2369.68,53.31
2023-07-15 11:52:47.134268538,East,Product D,2039.37,2520.08,Andrew Dawson,-480.71,-23.57
2023-07-16 05:23:12.384769540,East,Product A,4195.66,1379.15,Dawn Price,2816.51,67.13
2023-07-16 22:53:37.635270542,South,Product A,997.84,2871.43,Ricardo Jackson,-1873.59,-187.76
2023-07-17 16:24:02.885771544,West,Product A,4309.04,3482.45,Michael Stephens,826.59,19.18
2023-07-18 09:54:28.136272546,West,Product A,1073.7,3185.45,Ralph Harrison,-2111.75,-196.68
2023-07-19 03:24:53.386773548,West,Product D,2287.79,446.59,Charles Barker,1841.2,80.48
2023-07-19 20:55:18.637274550,North,Product B,4087.83,2077.88,Elizabeth Huffman,2009.95,49.17
2023-07-20 14:25:43.887775552,West,Product A,1174.63,688.24,Katie Wilson,486.39,41.41
2023-07-21 07:56:09.138276554,North,Product A,1531.63,1195.57,James Myers,336.06,21.94
2023-07-22 01:26:34.388777556,South,Product D,3750.14,3950.65,David Sanders,-200.51,-5.35
2023-07-22 18:56:59.639278558,North,Product D,3740.16,827.23,Robert Baker,2912.93,77.88
2023-07-23 12:27:24.889779560,South,Product C,3385.16,2145.89,Michael Higgins,1239.27,36.61
2023-07-24 05:57:50.140280562,West,Product A,3622.77,2587.18,Corey Short,1035.59,28.59
2023-07-24 23:28:15.390781564,West,Product C,2942.26,2899.12,Ricky Fisher,43.14,1.47
2023-07-25 16:58:40.641282566,South,Product D,1633.1,2370.7,Megan Rogers,-737.6,-45.17
2023-07-26 10:29:05.891783568,East,Product D,2055.63,336.15,Crystal Perez,1719.48,83.65
2023-07-27 03:59:31.142284570,South,Product B,1317.19,1507.91,Amy Case,-190.72,-14.48
2023-07-27 21:29:56.392785572,East,Product A,4588.03,2215.53,Jason Turner,2372.5,51.71
2023-07-28 15:00:21.643286576,North,Product C,3125.26,625.11,Frank Brandt,2500.15,80.0
2023-07-29 08:30:46.893787576,North,Product D,2303.83,1597.32,Raymond Caldwell,706.51,30.67
2023-07-30 02:01:12.144288580,North,Product D,2579.03,422.85,Ashley Moreno,2156.18,83.6
2023-07-30 19:31:37.394789580,West,Product C,4762.78,590.74,Mrs. Bonnie Smith,4172.04,87.6
2023-07-31 13:02:02.645290584,North,Product B,1190.08,1768.62,Robin Guerra,-578.54,-48.61
2023-08-01 06:32:27.895791584,East,Product D,3138.03,791.05,Mrs. Jennifer Esparza,2346.98,74.79
2023-08-02 00:02:53.146292588,North,Product A,2776.5,2399.9,Arthur Owens,376.6,13.56
2023-08-02 17:33:18.396793588,South,Product D,3251.54,2851.02,Joseph Williams,400.52,12.32
2023-08-03 11:03:43.647294592,South,Product A,581.5,3262.17,Amy Larsen,-2680.67,-460.99
2023-08-04 04:34:08.897795592,West,Product C,4424.56,1040.56,Jason Thompson,3384.0,76.48
2023-08-04 22:04:34.148296596,South,Product A,4694.53,919.69,Samantha Bowen,3774.84,80.41
2023-08-05 15:34:59.398797596,East,Product C,3043.1,686.9,Eugene Brown,2356.2,77.43
2023-08-06 09:05:24.649298600,North,Product A,3634.93,2654.79,Robert Travis,980.14,26.96
2023-08-07 02:35:49.899799600,West,Product C,4651.25,2913.96,Brian King,1737.29,37.35
2023-08-07 20:06:15.150300604,North,Product A,3682.57,416.87,Gerald Chase,3265.7,88.68
2023-08-08 13:36:40.400801604,North,Product B,1186.43,3763.99,Julie Sanchez,-2577.56,-217.25
2023-08-09 07:07:05.651302608,East,Product A,3093.3,492.29,Marisa Davila,2601.01,84.09
2023-08-10 00:37:30.901803608,South,Product A,3230.22,2302.8,Ronald Delgado,927.42,28.71
2023-08-10 18:07:56.152304612,South,Product B,2408.59,2923.52,Joseph Sherman,-514.93,-21.38
2023-08-11 11:38:21.402805612,North,Product D,3814.0,3522.59,Allison Smith,291.41,7.64
2023-08-12 05:08:46.653306616,West,Product D,4704.65,2942.12,Jessica Davis,1762.53,37.46
2023-08-12 22:39:11.903807616,South,Product A,4665.06,3266.39,Ethan Wang,1398.67,29.98
2023-08-13 16:09:37.154308620,West,Product B,2528.78,1555.97,Ronnie James,972.81,38.47
2023-08-14 09:40:02.404809620,South,Product A,1009.57,3314.85,Robert Miller,-2305.28,-228.34
2023-08-15 03:10:27.655310624,West,Product C,4931.79,596.42,Dr. Kylie King DDS,4335.37,87.91
2023-08-15 20:40:52.905811624,East,Product C,4275.04,3610.82,Tammy Middleton,664.22,15.54
2023-08-16 14:11:18.156312628,West,Product A,1060.98,2326.09,Travis Hill,-1265.11,-119.24
2023-08-17 07:41:43.406813628,East,Product D,4643.79,3324.0,Benjamin Strong,1319.79,28.42
2023-08-18 01:12:08.657314632,East,Product D,4414.53,1973.58,Wendy Anderson,2440.95,55.29
2023-08-18 18:42:33.907815632,West,Product A,2834.77,2681.24,Francisco Ferguson,153.53,5.42
2023-08-19 12:12:59.158316636,East,Product A,3160.74,2247.69,Jennifer Wright MD,913.05,28.89
2023-08-20 05:43:24.408817636,North,Product C,2295.51,3006.88,Erik Simon,-711.37,-30.99
2023-08-20 23:13:49.659318640,East,Product D,746.43,602.03,Joseph Thompson,144.4,19.35
2023-08-21 16:44:14.909819640,South,Product A,2008.39,523.3,Melanie Hill,1485.09,73.94
2023-08-22 10:14:40.160320644,West,Product C,4112.84,1214.28,Samantha Gonzales,2898.56,70.48
2023-08-23 03:45:05.410821644,North,Product D,520.84,890.32,Tina Williams,-369.48,-70.94
2023-08-23 21:15:30.661322648,West,Product B,2000.75,3525.6,Jessica Harris,-1524.85,-76.21
2023-08-24 14:45:55.911823648,South,Product C,2291.76,1111.09,Jeffery Eaton,1180.67,51.52
2023-08-25 08:16:21.162324652,South,Product D,2918.28,3910.7,Anthony Alexander,-992.42,-34.01
2023-08-26 01:46:46.412825652,South,Product D,4639.35,1546.51,Craig Bennett,3092.84,66.67
2023-08-26 19:17:11.663326656,East,Product C,2058.56,973.84,Tammy Smith,1084.72,52.69
2023-08-27 12:47:36.913827656,East,Product B,2061.29,3221.88,Linda Powell,-1160.59,-56.3
2023-08-28 06:18:02.164328660,West,Product C,3818.76,2737.22,Troy Carpenter,1081.54,28.32
2023-08-28 23:48:27.414829660,West,Product D,2534.98,2143.32,Bradley Reynolds,391.66,15.45
2023-08-29 17:18:52.665330664,North,Product A,1510.72,2354.85,Roy Wilson,-844.13,-55.88
2023-08-30 10:49:17.915831664,North,Product A,2535.98,2961.05,William Cooper,-425.07,-16.76
2023-08-31 04:19:43.166332668,West,Product C,1133.86,1145.28,John Rogers,-11.42,-1.01
2023-08-31 21:50:08.416833668,East,Product D,1293.74,3986.44,Deanna Shah,-2692.7,-208.13
2023-09-01 15:20:33.667334672,South,Product A,2742.65,3906.73,Michael Simon,-1164.08,-42.44
2023-09-02 08:50:58.917835672,West,Product D,2385.16,2706.21,Richard Sparks,-321.05,-13.46
2023-09-03 02:21:24.168336676,North,Product C,4616.81,1038.31,Charles Black,3578.5,77.51
2023-09-03 19:51:49.418837676,East,Product A,2130.77,2816.84,Marc Brooks,-686.07,-32.2
2023-09-04 13:22:14.669338680,West,Product D,3112.65,567.13,Connie Lawrence,2545.52,81.78
2023-09-05 06:52:39.919839680,West,Product A,3345.19,413.41,David Watkins,2931.78,87.64
2023-09-06 00:23:05.170340684,East,Product C,558.93,1253.43,Lisa Tapia,-694.5,-124.26
2023-09-06 17:53:30.420841684,West,Product D,3485.92,2011.7,Mikayla Brooks,1474.22,42.29
2023-09-07 11:23:55.671342688,East,Product A,1301.16,3512.61,Tiffany Hunt,-2211.45,-169.96
2023-09-08 04:54:20.921843688,South,Product C,4824.82,2990.53,Cassandra Morrison,1834.29,38.02
2023-09-08 22:24:46.172344692,East,Product A,1168.98,3048.01,Thomas Hardy,-1879.03,-160.74
2023-09-09 15:55:11.422845692,East,Product A,2365.81,1874.33,Brandi Bowen,491.48,20.77
2023-09-10 09:25:36.673346696,East,Product B,884.07,1579.96,Julie Mccarty,-695.89,-78.71
2023-09-11 02:56:01.923847696,West,Product B,4985.93,1672.84,Kristin Griffin,3313.09,66.45
2023-09-11 20:26:27.174348700,West,Product C,2759.88,3954.3,Paul Reed,-1194.42,-43.28
2023-09-12 13:56:52.424849700,East,Product B,3179.23,448.4,Emily Hunt,2730.83,85.9
2023-09-13 07:27:17.675350704,West,Product C,801.84,3508.02,Glenn Cantrell,-2706.18,-337.5
2023-09-14 00:57:42.925851704,North,Product B,3874.82,2441.1,Tracy Gomez,1433.72,37.0
2023-09-14 18:28:08.176352708,North,Product A,1444.58,1922.88,James Schaefer,-478.3,-33.11
2023-09-15 11:58:33.426853708,West,Product C,4541.24,2983.45,Jasmin Williams,1557.79,34.3
2023-09-16 05:28:58.677354712,West,Product C,1423.13,2100.68,Shaun Mueller,-677.55,-47.61
2023-09-16 22:59:23.927855712,East,Product A,1358.09,3531.67,Christie Esparza,-2173.58,-160.05
2023-09-17 16:29:49.178356716,South,Product C,664.47,3632.6,Terrence Garcia,-2968.13,-446.69
2023-09-18 10:00:14.428857716,West,Product C,2624.3,1860.37,Dawn Turner,763.93,29.11
2023-09-19 03:30:39.679358720,North,Product B,3041.79,1324.26,Debbie Smith,1717.53,56.46
2023-09-19 21:01:04.929859720,East,Product C,795.69,2491.7,Kim Johnson,-1696.01,-213.15
2023-09-20 14:31:30.180360724,West,Product D,3989.87,3675.74,William Vasquez,314.13,7.87
2023-09-21 08:01:55.430861724,North,Product A,2539.8,1079.45,Jennifer Mcdonald,1460.35,57.5
2023-09-22 01:32:20.681362728,North,Product B,2859.76,2604.98,Valerie Barrett,254.78,8.91
2023-09-22 19:02:45.931863728,South,Product B,2483.43,2636.77,Karen Lewis,-153.34,-6.17
2023-09-23 12:33:11.182364732,East,Product D,2303.43,3012.52,Megan Moore,-709.09,-30.78
2023-09-24 06:03:36.432865732,East,Product A,3018.38,786.8,Johnny Martin,2231.58,73.93
2023-09-24 23:34:01.683366736,South,Product A,1198.58,2948.55,Keith King,-1749.97,-146.0
2023-09-25 17:04:26.933867736,South,Product B,1318.68,3663.42,Kimberly Gillespie,-2344.74,-177.81
2023-09-26 10:34:52.184368740,East,Product C,4378.04,964.83,Stephanie Pope,3413.21,77.96
2023-09-27 04:05:17.434869740,East,Product B,4757.52,1178.91,Kenneth Edwards,3578.61,75.22
2023-09-27 21:35:42.685370744,West,Product A,2179.89,3894.16,Megan Miller,-1714.27,-78.64
2023-09-28 15:06:07.935871744,West,Product D,1718.35,969.61,Miranda Sims,748.74,43.57
2023-09-29 08:36:33.186372748,South,Product B,3398.0,3461.22,Sarah Jackson,-63.22,-1.86
2023-09-30 02:06:58.436873748,West,Product A,2339.3,2121.43,Daniel Robinson,217.87,9.31
2023-09-30 19:37:23.687374752,North,Product B,614.24,1214.75,Kelsey Clark,-600.51,-97.76
2023-10-01 13:07:48.937875752,West,Product C,1202.69,3521.77,Heather Rojas,-2319.08,-192.82
2023-10-02 06:38:14.188376756,West,Product B,3721.88,1947.63,Claire Stone,1774.25,47.67
2023-10-03 00:08:39.438877756,North,Product B,3465.16,2204.82,Douglas Jones,1260.34,36.37
2023-10-03 17:39:04.689378760,South,Product A,621.93,1629.16,April Sanders,-1007.23,-161.95
2023-10-04 11:09:29.939879760,North,Product A,1498.87,2493.92,Richard Johnson,-995.05,-66.39
2023-10-05 04:39:55.190380764,West,Product A,1539.84,905.04,Kurt Collins,634.8,41.23
2023-10-05 22:10:20.440881764,South,Product B,3523.52,1747.0,Jessica Wilson,1776.52,50.42
2023-10-06 15:40:45.691382768,West,Product C,588.7,3886.83,Melissa Sawyer,-3298.13,-560.24
2023-10-07 09:11:10.941883768,North,Product D,968.49,1255.09,Samantha Rivera,-286.6,-29.59
2023-10-08 02:41:36.192384772,North,Product D,4099.62,2729.93,Austin Rivera,1369.69,33.41
2023-10-08 20:12:01.442885772,West,Product A,1303.45,1503.2,Katherine Lee,-199.75,-15.32
2023-10-09 13:42:26.693386776,East,Product A,3437.36,3161.85,Andrea Martin,275.51,8.02
2023-10-10 07:12:51.943887776,East,Product B,1571.82,784.23,Dawn Trujillo,787.59,50.11
2023-10-11 00:43:17.194388780,North,Product D,947.49,3888.34,Peter Harris,-2940.85,-310.38
2023-10-11 18:13:42.444889780,North,Product A,1594.27,1979.02,Gina Thomas,-384.75,-24.13
2023-10-12 11:44:07.695390784,East,Product C,3750.2,1173.39,Danielle Villegas,2576.81,68.71
2023-10-13 05:14:32.945891784,East,Product C,4350.63,571.94,Elizabeth Brown,3778.69,86.85
2023-10-13 22:44:58.196392788,West,Product A,4235.99,928.1,Jack Alvarez,3307.89,78.09
2023-10-14 16:15:23.446893788,West,Product A,2287.33,2223.16,Andrew Parsons,64.17,2.81
2023-10-15 09:45:48.697394792,East,Product D,3506.38,1546.91,Wayne Martin,1959.47,55.88
2023-10-16 03:16:13.947895792,West,Product D,1422.43,3366.87,Frances Lane DDS,-1944.44,-136.7
2023-10-16 20:46:39.198396796,West,Product B,1819.16,1894.28,Christine Harrington,-75.12,-4.13
2023-10-17 14:17:04.448897796,South,Product D,4533.51,1220.24,Mark Hernandez,3313.27,73.08
2023-10-18 07:47:29.699398800,West,Product C,558.51,2583.44,Traci Harris,-2024.93,-362.56
2023-10-19 01:17:54.949899800,North,Product C,884.79,2915.08,Joanna Stone,-2030.29,-229.47
2023-10-19 18:48:20.200400804,West,Product A,1435.49,918.06,Felicia Parker,517.43,36.05
2023-10-20 12:18:45.450901804,West,Product D,619.39,920.19,David Cox,-300.8,-48.56
2023-10-21 05:49:10.701402808,East,Product B,1316.46,435.68,Michelle Brown,880.78,66.91
2023-10-21 23:19:35.951903808,North,Product C,3123.69,3024.69,Jesse Ortiz,99.0,3.17
2023-10-22 16:50:01.202404812,West,Product C,2396.41,2756.08,Kristin Knight,-359.67,-15.01
2023-10-23 10:20:26.452905812,West,Product B,4517.02,2056.13,Kaitlyn Madden,2460.89,54.48
2023-10-24 03:50:51.703406816,South,Product B,4178.5,3423.43,Valerie Nguyen MD,755.07,18.07
2023-10-24 21:21:16.953907816,West,Product C,2038.18,3280.98,Gabrielle Griffin,-1242.8,-60.98
2023-10-25 14:51:42.204408820,West,Product C,1667.41,2465.81,Sean Maldonado,-798.4,-47.88
2023-10-26 08:22:07.454909820,South,Product B,2208.62,3512.6,Chad Cole,-1303.98,-59.04
2023-10-27 01:52:32.705410824,East,Product C,3156.33,1061.61,Leslie Mcclure,2094.72,66.37
2023-10-27 19:22:57.955911824,West,Product A,1706.29,714.1,Jessica Bennett,992.19,58.15
2023-10-28 12:53:23.206412828,South,Product A,3308.67,1298.07,Anthony Adkins,2010.6,60.77
2023-10-29 06:23:48.456913828,North,Product B,2342.35,511.22,Tina Little,1831.13,78.17
2023-10-29 23:54:13.707414832,East,Product D,2984.21,2265.33,Darren Jordan,718.88,24.09
2023-10-30 17:24:38.957915832,North,Product B,2462.57,3765.44,Christina Scott,-1302.87,-52.91
2023-10-31 10:55:04.208416836,North,Product B,1825.1,445.57,Thomas Velazquez,1379.53,75.59
2023-11-01 04:25:29.458917836,South,Product D,4768.04,751.81,Jacob Hernandez,4016.23,84.23
2023-11-01 21:55:54.709418840,West,Product D,3936.23,1973.14,Veronica Munoz,1963.09,49.87
2023-11-02 15:26:19.959919840,South,Product D,1130.51,3755.34,Kyle Rogers,-2624.83,-232.18
2023-11-03 08:56:45.210420844,South,Product A,4408.11,1469.78,Matthew Horton,2938.33,66.66
2023-11-04 02:27:10.460921844,South,Product C,2693.44,2176.77,Megan Reyes,516.67,19.18
2023-11-04 19:57:35.711422848,South,Product A,4525.49,453.82,Alexander Shaw,4071.67,89.97
2023-11-05 13:28:00.961923848,East,Product C,4099.35,848.87,Joshua Contreras,3250.48,79.29
2023-11-06 06:58:26.212424852,West,Product A,2413.46,3950.53,Eric Navarro,-1537.07,-63.69
2023-11-07 00:28:51.462925852,North,Product C,601.11,3870.94,Jessica Price,-3269.83,-543.97
2023-11-07 17:59:16.713426856,North,Product A,1709.05,318.28,Jeremy Torres,1390.77,81.38
2023-11-08 11:29:41.963927856,West,Product D,2937.35,3821.7,Allison Butler,-884.35,-30.11
2023-11-09 05:00:07.214428860,North,Product B,3350.65,2664.74,Carly Brooks,685.91,20.47
2023-11-09 22:30:32.464929860,West,Product A,1660.49,3511.3,Brittany Johnson,-1850.81,-111.46
2023-11-10 16:00:57.715430864,North,Product C,1127.1,1982.54,Shannon Hogan,-855.44,-75.9
2023-11-11 09:31:22.965931864,South,Product D,4257.19,2207.71,Kim Booth,2049.48,48.14
2023-11-12 03:01:48.216432868,North,Product A,4929.81,2108.73,Jennifer Jones,2821.08,57.22
2023-11-12 20:32:13.466933868,West,Product A,2865.61,2767.4,Kyle Young,98.21,3.43
2023-11-13 14:02:38.717434872,West,Product D,1272.56,816.71,Michelle Erickson,455.85,35.82
2023-11-14 07:33:03.967935872,West,Product A,1725.38,410.9,Michael Vega,1314.48,76.18
2023-11-15 01:03:29.218436876,West,Product B,582.76,1439.34,Anthony Jennings,-856.58,-146.99
2023-11-15 18:33:54.468937876,West,Product A,4614.34,2907.32,Ashley Hurst,1707.02,36.99
2023-11-16 12:04:19.719438880,East,Product B,1029.88,1046.86,Pamela Ramirez,-16.98,-1.65
2023-11-17 05:34:44.969939880,East,Product B,3094.32,2791.7,Cindy Stout,302.62,9.78
2023-11-17 23:05:10.220440884,North,Product D,1733.25,3888.67,Scott Martin,-2155.42,-124.36
2023-11-18 16:35:35.470941884,West,Product A,2993.8,647.43,James Moore,2346.37,78.37
2023-11-19 10:06:00.721442888,North,Product D,3431.39,2788.63,Beverly Zavala,642.76,18.73
2023-11-20 03:36:25.971943888,West,Product A,4233.84,1941.88,Christopher Murray,2291.96,54.13
2023-11-20 21:06:51.222444892,West,Product A,1428.9,3512.13,Kimberly Pena,-2083.23,-145.79
2023-11-21 14:37:16.472945892,East,Product C,549.48,955.45,Shelby Yoder,-405.97,-73.88
2023-11-22 08:07:41.723446896,East,Product A,1115.99,2862.72,Erin Rodriguez,-1746.73,-156.52
2023-11-23 01:38:06.973947896,South,Product D,4550.08,3401.03,Jennifer Anderson,1149.05,25.25
2023-11-23 19:08:32.224448900,East,Product B,4432.51,3795.07,Matthew Mitchell,637.44,14.38
2023-11-24 12:38:57.474949900,South,Product A,3188.36,2828.02,Charles Valdez,360.34,11.3
2023-11-25 06:09:22.725450904,South,Product C,3202.33,2139.55,Howard Sanders,1062.78,33.19
2023-11-25 23:39:47.975951904,South,Product D,3492.67,2586.03,Michael Bowman,906.64,25.96
2023-11-26 17:10:13.226452908,South,Product A,1289.17,3514.95,Nancy Flores,-2225.78,-172.65
2023-11-27 10:40:38.476953908,South,Product D,4614.85,2411.26,Sheena Rice,2203.59,47.75
2023-11-28 04:11:03.727454912,North,Product C,2384.47,412.43,Evan Williams DDS,1972.04,82.7
2023-11-28 21:41:28.977955912,East,Product C,2224.12,3744.51,Kelsey Johnson,-1520.39,-68.36
2023-11-29 15:11:54.228456916,South,Product D,2835.13,2851.25,Jeffrey Smith,-16.12,-0.57
2023-11-30 08:42:19.478957916,West,Product A,711.35,2803.1,Margaret Jones,-2091.75,-294.05
2023-12-01 02:12:44.729458920,East,Product B,1248.28,1098.0,Bridget Turner,150.28,12.04
2023-12-01 19:43:09.979959920,East,Product C,3821.15,2737.88,Douglas Gutierrez,1083.27,28.35
2023-12-02 13:13:35.230460924,South,Product A,872.59,1757.3,Brady Cannon,-884.71,-101.39
2023-12-03 06:44:00.480961924,North,Product A,3214.18,2709.56,Mark Stewart,504.62,15.7
2023-12-04 00:14:25.731462928,South,Product B,1604.07,694.39,Jaclyn Dickson,909.68,56.71
2023-12-04 17:44:50.981963928,North,Product C,2251.83,2734.03,Linda Kramer,-482.2,-21.41
2023-12-05 11:15:16.232464932,West,Product C,1799.12,3997.83,Brandy Black,-2198.71,-122.21
2023-12-06 04:45:41.482965932,East,Product A,2100.53,478.38,Stephen Orozco,1622.15,77.23
2023-12-06 22:16:06.733466936,West,Product A,3735.71,3915.54,Bonnie Byrd,-179.83,-4.81
2023-12-07 15:46:31.983967936,North,Product B,1837.05,1805.56,Raymond Santana,31.49,1.71
2023-12-08 09:16:57.234468940,North,Product B,3048.82,3521.79,Barbara Garcia,-472.97,-15.51
2023-12-09 02:47:22.484969940,West,Product C,2642.23,3194.83,Abigail Sawyer,-552.6,-20.91
2023-12-09 20:17:47.735470944,North,Product D,3486.52,2397.96,Keith Love,1088.56,31.22
2023-12-10 13:48:12.985971944,West,Product C,4715.73,3032.26,Dean York,1683.47,35.7
2023-12-11 07:18:38.236472948,East,Product A,3796.57,3550.51,Ivan Griffin,246.06,6.48
2023-12-12 00:49:03.486973948,West,Product C,1467.23,1795.32,Holly Tanner,-328.09,-22.36
2023-12-12 18:19:28.737474952,East,Product D,640.32,1510.02,Erik Jones,-869.7,-135.82
2023-12-13 11:49:53.987975952,West,Product B,1680.19,2770.1,Tyler Hart III,-1089.91,-64.87
2023-12-14 05:20:19.238476956,North,Product D,3177.85,3289.03,Chad Adams,-111.18,-3.5
2023-12-14 22:50:44.488977956,West,Product D,731.42,3120.45,Nicholas Mccormick,-2389.03,-326.63
2023-12-15 16:21:09.739478960,North,Product D,2733.65,3251.91,Rebekah Russell,-518.26,-18.96
2023-12-16 09:51:34.989979960,West,Product B,3185.79,1911.66,Lori Ho,1274.13,39.99
2023-12-17 03:22:00.240480964,West,Product D,2004.1,3325.99,Justin Johnson,-1321.89,-65.96
2023-12-17 20:52:25.490981964,South,Product D,3969.1,744.77,Cameron Rios,3224.33,81.24
2023-12-18 14:22:50.741482968,North,Product D,979.69,2314.61,Heather Silva,-1334.92,-136.26
2023-12-19 07:53:15.991983968,South,Product A,838.12,321.31,Michael Barr,516.81,61.66
2023-12-20 01:23:41.242484972,North,Product D,3776.85,1500.97,Chelsey Chapman,2275.88,60.26
2023-12-20 18:54:06.492985972,South,Product B,2729.71,1655.91,Thomas Wallace,1073.8,39.34
2023-12-21 12:24:31.743486976,East,Product D,3597.81,1765.84,Melvin Carpenter,1831.97,50.92
2023-12-22 05:54:56.993987976,West,Product D,2456.72,2873.23,Shawn Arnold,-416.51,-16.95
2023-12-22 23:25:22.244488980,North,Product B,1608.81,1737.66,Peter Jones,-128.85,-8.01
2023-12-23 16:55:47.494989980,North,Product D,4185.96,1960.17,Susan Nelson,2225.79,53.17
2023-12-24 10:26:12.745490984,West,Product B,4097.37,1178.91,Karen Kim,2918.46,71.23
2023-12-25 03:56:37.995991984,North,Product D,3626.13,1681.03,Joseph Patel,1945.1,53.64
2023-12-25 21:27:03.246492988,North,Product B,1724.65,1140.9,Kyle Johnson,583.75,33.85
2023-12-26 14:57:28.496993988,South,Product D,3156.04,570.82,Jennifer Bird,2585.22,81.91
2023-12-27 08:27:53.747494992,North,Product D,2124.38,2532.76,Mark Brown,-408.38,-19.22
2023-12-28 01:58:18.997995992,East,Product A,912.12,2772.39,Kimberly Matthews,-1860.27,-203.95
2023-12-28 19:28:44.248496996,East,Product A,4627.91,2592.11,Carlos Welch,2035.8,43.99
2023-12-29 12:59:09.498997996,West,Product D,1115.68,2014.93,Brenda Mcdaniel,-899.25,-80.6
2023-12-30 06:29:34.749499000,North,Product D,4776.07,1705.21,Justin Johnson,3070.86,64.3
2023-12-31 00:00:00.000000000,West,Product C,2507.03,3494.33,Cynthia Rodriguez,-987.3,-39.38
